,Temperature sensor 1,Temperature sensor 2,Temperature sensor 3,Temperature sensor 4,Vibration sensor,Cooling efficiency,Cooling power,Efficiency factor,Flow sensor 1,Flow sensor 2,Pressure sensor 1,Pressure sensor 2,Pressure sensor 3,Pressure sensor 4,Pressure sensor 5,Pressure sensor 6,Motor power
5379,0.09512431837016447,0.02775045486349225,0.17961772183670663,0.0025707364114713337,0.0012829475632231105,0.009262287545489608,0.021098330517738344,0.8926688793131978,0.9344970335519436,0.09736336483044436,0.7080927196632658,0.9932540325456123,0.7705277301154839,2.5644323715308513e-05,0.1583568103564758,0.17642666597923407,0.733284833297876
5380,0.07909116649123099,0.03499627728311438,0.16719743479772722,0.00010075510206479819,0.0008905877477847421,0.01195236683920334,0.016666114589199248,0.0247554786809875,0.024803032239616166,0.04125194453717924,0.03644432016296816,0.006297762458490551,0.015834811388189277,1.8895942544781313e-05,0.017104024763833214,0.028739942677279307,0.04049690776421771
5381,0.02212454977391057,0.01795893570288861,0.04830485215447218,0.0002434501679229994,0.0005098337365836761,0.005039132559313538,0.0047533869952631974,0.0069884635789419025,0.003194553291061001,0.02886727351250782,0.008745716663910013,0.0015707124270889535,0.003518149560323166,1.8537068955662644e-05,0.010194272564082563,0.017732716450162445,0.00971974472884742
5382,0.08124724267386148,0.04002659629960842,0.031700550987559584,0.0027246946448271406,0.0021339420584991914,0.012330226368772637,0.015447817637771005,0.9244228148506282,0.9489399593445944,0.08447110562265184,0.7098819023805293,0.9930138054720878,0.7637605063820877,2.9539070245587602e-05,0.19315067867235786,0.2132702591358686,0.7296850316316358
5383,0.07314999289797343,0.061351626171760265,0.07851015591310101,0.0010849184099018204,0.0008999413510733371,0.013987768278386728,0.010045739618183268,0.02423180815389267,0.02417058599945466,0.04451510009989785,0.036179178339650356,0.0062768538228849865,0.016799841583598644,1.9660414565830654e-05,0.02449212636678616,0.03441122342046676,0.04014928918546512
5384,0.022676508851191695,0.014247694732346671,0.03092184562261333,0.0013938398173983188,0.00047972613823356504,0.009054554562033542,0.00783839588371047,0.006857878888314514,0.0031484081554163236,0.05638650116233041,0.00885382799126554,0.001589399273867317,0.002562833447987609,1.818169677599242e-05,0.016270852996857044,0.024358553773666358,0.009305030989298796
5385,0.09265612933023616,0.0335461390852934,0.12108540991355862,0.004391375885310392,0.0028810565360760554,0.008296731635466549,0.010461868009319177,0.8925023530700836,0.9429845302790549,0.08303864475594594,0.7097872607242267,0.9927695058583537,0.7698256803224927,2.6247517012746645e-05,0.16166227327614086,0.18568845633516917,0.7265422598803447
5386,0.0658812814123519,0.055263653903130365,0.1563591893097615,0.0001353146241201735,0.0005964664434346679,0.006469664009083891,0.01566243775326561,0.023944512716516677,0.02409528938811225,0.0,0.03626182769293154,0.006318621898244623,0.017912784861672908,1.9076669587782896e-05,0.0245642702031329,0.023027066249768247,0.039256796415005436
5387,0.014258797810505888,0.01365594619257016,0.06803932017369606,0.00022653583990797988,0.00041482313564988047,0.0030635566665478597,0.007889187010721435,0.006863938973960334,0.003165240692476609,0.029502295884393105,0.00877691231368564,0.001574839400872294,0.0035448318857911848,1.8113181598797975e-05,0.012680978986596092,0.018076704693858303,0.009630395518716413
5388,0.08530038275684448,0.022950784326544568,0.08241199075288577,0.00029842173397185594,0.003689149170935115,0.0025682444544041995,0.008805773626155203,0.915148608958991,0.9464676267889975,0.08024940050068635,0.7084273414197413,0.9933716535658331,0.7714290696591387,2.4959360073606988e-05,0.13963825189835682,0.15780279453059043,0.7254765346372255
5389,0.09372893496896072,0.029504878654382265,0.10221790770166958,0.00016621981604885073,0.0011420933019360344,0.0031285307454732565,0.010873855819448688,0.02362935069779072,0.02404157551995871,0.01849605312110262,0.03618046184228393,0.006248753223229761,0.016734077831580024,1.9424701793512652e-05,0.031874234322296136,0.041563722324290064,0.0399993394658433
5390,0.018118231322847317,0.004620967955075127,0.047801288700198716,0.00019625710457244104,0.0009109749348741603,0.0020228040891817215,0.005493170801726893,0.0067587153897944435,0.003185822472432979,0.03824712689777907,0.008949681211536947,0.0015780426699876146,0.00330644941453096,1.8786210241405407e-05,0.014384254656236772,0.024192606280634465,0.00987128486122229
5391,0.11509486142584109,0.03037948238760195,0.028316061132917358,0.00029926353501887287,0.002985794884429992,0.0015836101867742075,0.00426217606854597,0.8983391663088933,0.924024121798858,0.08789218918026517,0.7041429277833162,0.9914376050212493,0.7462586800948366,2.2777079124845648e-05,0.10412972484802879,0.11192404222095542,0.7206329686891652
5392,0.08931526126517614,0.03973061335629456,0.055649528437067296,7.52792006100795e-05,0.0007233233125063408,0.0033626685771820258,0.005537336999127721,0.01964275409190711,0.022513732820102356,0.030843307163409293,0.036877137870555694,0.0063528745578508815,0.016219978872391568,1.8759598520553873e-05,0.030360090310398824,0.03514094067359952,0.04023599040766466
5393,0.049863815132862234,0.007375491551641478,0.060010356673837945,0.0002152139421047261,0.0007208216821366097,0.0013767304041408261,0.005341487517528523,0.005371223255459399,0.002772749239648634,0.03318122398954764,0.008786013791604009,0.001560254103671814,0.0036561538529045726,1.855960091656841e-05,0.020791798667163686,0.026677131183652947,0.00965092949444651
5394,0.11551794931129157,0.03671962047414211,0.10901005211178345,0.00047245268066652173,0.002432318335325649,0.002827006642011286,0.011538005012863416,0.8862775359791627,0.9227271827422813,0.1018998755292502,0.7146457285815141,0.9910237464520726,0.7378120476591923,2.592730662573162e-05,0.12145741575070385,0.1466371361882331,0.736999100327897
5395,0.09005180245645333,0.03177767468775033,0.08731782477790669,0.001612290451900994,0.000841134696985983,0.008595632078868442,0.011513023507458541,0.02068197610291219,0.022063598300018583,0.03838076807213344,0.03647698849533368,0.00633165526727676,0.015611819738879726,1.9264644604925546e-05,0.026711110211904587,0.03665109315896159,0.040583713438550495
5396,0.039483687446910304,0.02088785841365276,0.06345720551214207,0.0002695068468442898,0.0004600652309289115,0.00283734075238182,0.006260696500933034,0.005678804636258899,0.003025088102174287,0.04226003857370988,0.00891118347529579,0.0015843786857423028,0.0031738026913583016,1.845444718612069e-05,0.014395861675321087,0.018539248903906735,0.009826901994146103
5397,0.09024188746440685,0.0294437172501741,0.11677589588747439,0.00024292812076203782,0.001703984425920393,0.004347774015415566,0.013537077522718006,0.8813271964244406,0.9218897668702055,0.10605645504856526,0.7137939048252865,0.9906900196456755,0.7394617894223944,2.650685875865325e-05,0.15301336079005817,0.1697683476514082,0.7376178061482259
5398,0.0822027708246898,0.0360131127964072,0.0485148983235795,9.649389211347409e-05,0.00026912700913105873,0.002640261009590329,0.005598755617388234,0.0209159028848064,0.02243608416415277,0.03017557875206902,0.03617499058553376,0.00626549581033589,0.015525328717270784,1.890545736824974e-05,0.020201206869892463,0.03144852138377646,0.03938180155463688
5399,0.03342711769702373,0.015450709559226719,0.045012239172310904,0.0001636291570125946,0.0005936787028466969,0.001774578989616928,0.005147570307065448,0.005478226637408844,0.002869641042902256,0.060684456714965106,0.008667116914859864,0.0015505161602974479,0.0029458697624166297,1.8471270013749884e-05,0.023258316239424592,0.026799920361283203,0.009760302022454467
5400,0.0749334243897649,0.045168805475610765,0.1210354640818118,0.0009288980902600789,0.0022395240651889615,0.00417551273074491,0.009345567370013439,0.8843993682188491,0.920359653058585,0.0788153480992122,0.7142267194883308,0.9907401682476976,0.7445817251289614,2.2898780598095545e-05,0.10179605341977244,0.11685525122612272,0.7369931189011281
5401,0.07043327999759164,0.04415162220735385,0.06004290454462448,0.00010827258118257491,0.0006618389602226432,0.0020911485235954237,0.00534410988549913,0.020620700972856683,0.022700461574676062,0.05876113469553484,0.036360520745843415,0.006290377192134687,0.016415723430785237,1.871207878500333e-05,0.02431827929248559,0.02544837973982672,0.040033892512942856
5402,0.03615326077038566,0.011372239347221959,0.05342337136514473,0.00015031695440820923,0.0002508966529176039,0.001998201728962615,0.005086979805006227,0.0060144736436944365,0.002888156031867504,0.037251415001730785,0.008683554815110468,0.0015508983206262525,0.0028238405996580894,1.8529000953159313e-05,0.016544586044597742,0.023392427751777467,0.009716377195780073
5403,0.09906815310650025,0.02686889603100236,0.12768383096062927,0.0003332944843238151,0.001663664893626968,0.0035322838202241835,0.010706990404893587,0.9124686194491096,0.9343796642513154,0.12098759761519479,0.7154902037669263,0.9909391557082629,0.7457440491773466,2.3832767113737778e-05,0.13368911002505807,0.16643723800408833,0.7359850635862704
5404,0.09463837050373565,0.029613030448033945,0.06897597556622888,8.739069474430155e-05,0.0006666514808166182,0.00283564592740986,0.007243256373734383,0.020547650046068622,0.021687709905183896,0.04643321780064203,0.036447165774788036,0.006298917516772988,0.015281233824471581,1.8946503238523384e-05,0.023803395243530978,0.03587296299794568,0.039976778984271405
5405,0.02046801407611929,0.015209758838888233,0.04522795433992824,0.00012431900579252858,0.000416811234858672,0.002120539381782715,0.005556245652389957,0.005640253258950905,0.0030399862180843337,0.031297547101153504,0.008896018581892526,0.0015935160524313918,0.0036937672008105246,1.8209543197668606e-05,0.017360310311687444,0.01526179874140221,0.009068048563665746
5406,0.09266751138440425,0.02607484104120482,0.13305765058716748,0.0004722634385706873,0.0020241931132463455,0.005810845950290405,0.015679000077290877,0.8811389708444554,0.9200267604887743,0.10723896538017333,0.7154296489968621,0.9906303075935308,0.7436131679036994,2.240283989084908e-05,0.08526230406189278,0.09859994188779941,0.7352497700742263
5407,0.08059764250378848,0.032705267583534245,0.06403573658470925,0.00026227649366502686,0.0009759439628928215,0.003785068971403858,0.005945874325085345,0.02040049389899052,0.022174613511664668,0.051407925766743114,0.036366866321277835,0.006321392932143746,0.0149238727225758,1.9107034345674832e-05,0.036790090350883486,0.04350733961355546,0.03977355232533951
5408,0.02150462760458494,0.009253368354576113,0.05916518718837257,0.00019545445706248857,0.0002346470597534959,0.0025480165331380204,0.008761469409387473,0.005692418957413807,0.0028998299907974758,0.046927357514986216,0.008714174910818032,0.00156084498761971,0.0032801402069987692,1.8660108687300317e-05,0.013607575950648765,0.026864630882105722,0.00959560922649855
5409,0.11560122173652498,0.02437414539217667,0.14556219067304965,0.0005940048365059166,0.003145451722367002,0.003930673808121957,0.013051801428776452,0.8825254624271178,0.9192534073007645,0.10983677983370299,0.7148403212735722,0.9906267677127684,0.7349484161705988,2.556076064128691e-05,0.12383760739002259,0.15078426929927768,0.7360315979231549
5410,0.10787760435038887,0.043792391330050216,0.09393295959646462,0.00013207793172224203,0.0011775416243599486,0.003708006916102232,0.008769336513299576,0.02072338504633643,0.022742540883323302,0.02161928094713895,0.03660961925352839,0.006314633972376481,0.014146261235948997,1.91932329516366e-05,0.03400911931267403,0.03798338223765818,0.039734149266210064
5411,0.026287912352537888,0.011227225527440295,0.05829528914042451,0.00010409620389491403,0.0004989835567689074,0.0024209046602468145,0.009092853909260552,0.006018555026405063,0.0030345886013812178,0.0460904807886477,0.008919340999425323,0.0015974000256018766,0.002448823985261791,1.9070440375238827e-05,0.02507183100863475,0.024976263963541412,0.009656281093070235
5412,0.08517727314201909,0.0133409236650029,0.07813942295850804,0.0007850740974163474,0.002144916953024476,0.0013118053331322773,0.00557115174401278,0.8862723872849757,0.9219015143737326,0.08154172673119026,0.715032178561041,0.9904098308864774,0.7518775296970589,2.2095055074722497e-05,0.08574022369866391,0.0989515960011993,0.7294183328382862
5413,0.08551516023768826,0.020745278878614302,0.13317884986576592,0.00019545445706248404,0.0016573264518690493,0.007614176765728091,0.013824709883290794,0.020309543467910543,0.022472224026140058,0.03579285296485155,0.03648385226124586,0.006302478972714923,0.015668767309245178,1.885271223706119e-05,0.025948487235541162,0.022888111916129605,0.03922493523446288
5414,0.026097074812078014,0.019895713502769388,0.06920273550681422,0.0002452773329863574,0.00034242991427587717,0.0027422916338767306,0.009617189484028432,0.005679743829380099,0.002990894947339304,0.04632220825066959,0.008659840790670387,0.001550860277130062,0.0029204945109367942,1.8450465476212206e-05,0.016460584214959828,0.02997393648987534,0.00915416515991176
5415,0.08826924108037189,0.025287176048862284,0.06151244579753293,0.0005624536112155645,0.0037873363289073147,0.003101641992276387,0.006428390031689255,0.8820519247185397,0.9223437083703147,0.06856930191720137,0.7142573173436771,0.9906733659263307,0.7517155890690348,2.4991488646747396e-05,0.13010215459246938,0.15212235522227657,0.7324502063384563
5416,0.09135227269520292,0.03472502841158115,0.14995126616104926,0.0032593688214903617,0.0011561200387892067,0.01993802438750955,0.027385388717744836,0.020621056164494493,0.02252158390707361,0.04241721854726326,0.03645718827133634,0.006300947084593675,0.01501991613140627,1.8885946496232135e-05,0.019340894677947917,0.024745286930877797,0.039809775644489086
5417,0.024473015595294887,0.014168884763742786,0.06663018307737684,0.00015684254392016252,0.0007996193707035086,0.0029027856160217186,0.008662095465235662,0.005473044434223324,0.002893368113915826,0.04975355720752642,0.008780623248960315,0.001557918770705196,0.003410947502258704,1.8417186724676e-05,0.009971770530853852,0.014256205964735313,0.009736706901378773
5418,0.10885194581389603,0.014550024203745598,0.10753454863629536,0.003170464189979228,0.0022838344682188545,0.01760378424718202,0.030353219163713096,0.900735214494114,0.9259696091713907,0.10992603310341584,0.7145191657331005,0.9903137827404017,0.7499596776392804,2.5618700263658354e-05,0.14947409632505815,0.13879260212429334,0.7307947349258244
5419,0.10234618470722096,0.033672721892008296,0.1631963924839263,0.002215744342020197,0.0008546405665187704,0.019330844465882933,0.03098603796084673,0.020988081430331824,0.022975563774388703,0.04444718931140495,0.03637144029697825,0.006280676944204003,0.015649242675357243,1.884847908046501e-05,0.03161017053020532,0.03020895536261009,0.039181504974395785
5420,0.016384043676986836,0.02455862940031663,0.04000309253643112,0.00011954879985924926,0.0003502062432844344,0.002356626339386922,0.005085323572603753,0.005908719385514538,0.002980262211868198,0.03415420876912805,0.008663059390740921,0.0015436581209418404,0.0028053477347574885,1.8860420923765297e-05,0.03076661003514608,0.02763619550776769,0.009478128066606745
5421,0.09139225098464045,0.02080861375134482,0.11370056193459424,0.0020512016024760013,0.0015370794624546523,0.020490767318252907,0.0145247441120939,0.8111345374405838,0.8720709225496572,0.09372510043857735,0.7229926973705182,0.9847561151837048,0.7043476529988638,2.4961588882816104e-05,0.11615854002485099,0.13891353369867876,0.7372475613146123
5422,0.06649102087619102,0.043385735369601226,0.16066518464710489,0.002974833542000025,0.0006011615854775727,0.017752811534418145,0.022560231651705405,0.020886395992892184,0.023691012124174144,0.041436833131018404,0.03711482653162349,0.006465405356712148,0.014824162610643553,1.9855605245627327e-05,0.03267003421078252,0.02800822253909152,0.04058565151092194
5423,0.021186235804179707,0.014588277249732086,0.05381590064161364,0.004050772740733225,0.00039495681588084803,0.010892150786898352,0.010008060331025609,0.005616224670834542,0.0027661622942222464,0.034873327838083105,0.008157567832363672,0.0014614552331591562,0.0023931341993837273,1.935487235787824e-05,0.025011727087645486,0.026086838175658822,0.009100908451578307
5424,0.10614384000406281,0.04625206218693205,0.07649785692307515,0.0004291945477916601,0.002737678635940919,0.0025816969346739676,0.00920754800313579,0.746588495366657,0.879210808741773,0.06389973891190592,0.722655776280704,0.9873175308084617,0.7054606215750673,2.4283146221866525e-05,0.12140593630498053,0.13570906249551912,0.7476505815055363
5425,0.049411002213386096,0.025534082072952942,0.0008729280299136375,0.005038453341317191,0.0016302780320062665,0.011082025208224665,0.011564918789404558,0.020424615214145795,0.022255437129658332,0.034435082824742426,0.03693698291737416,0.006400309066685534,0.013998695750958018,1.9385469436871464e-05,0.02486275443269781,0.031585414318863136,0.04023527551927895
5426,0.014751400886295061,0.007810533010987649,0.11270702107420477,0.004535232506101775,0.00035804126156852804,0.0059486427067532025,0.008854218423929194,0.005770170536861623,0.0028257750097052834,0.0330303305783246,0.008184826861651624,0.0014700149299135977,0.0025875539126078134,1.8755094520327382e-05,0.024248342972829462,0.02702240632357783,0.009105225056364701
5427,0.07191188879074475,0.034676342716689866,0.15339713758580775,0.0005950489308278601,0.0035436364484023476,0.003021301808983767,0.014622461823843034,0.7489655229443074,0.8801756193107947,0.08944261460387273,0.7222684220449813,0.9874911932716917,0.712779853128904,2.415081758586594e-05,0.10498712296144791,0.1209857987656659,0.7463502878063027
5428,0.0540973043344941,0.022819506827820458,0.060464658485842655,3.7763586505787504e-05,0.0007940658980058855,0.002746520978524177,0.005620148619254289,0.02087136284996975,0.022577905336630087,0.03907587088145915,0.03711618138660132,0.006449284364778723,0.014641095183630578,1.929770066348018e-05,0.02996696963490103,0.03250602866046276,0.04080363183453806
5429,0.02845595850535722,0.002564649386490362,0.03771838839364452,0.00010976041559131002,0.00036520135318395447,0.003217629839788585,0.003653648679982755,0.005889560975232531,0.0027831802702925814,0.03367746452978387,0.008168658794607906,0.0014761226020133876,0.0024106685035875266,1.818531748166323e-05,0.017072717932308912,0.020247815258245816,0.009149066683585805
5430,0.0666706880122499,0.07481495958391964,0.20012297817122265,0.00035313227644015964,0.0024760418456001763,0.004862156481494814,0.014822865944549315,0.7505442452495613,0.8888989954896642,0.07215701916488174,0.7242322981444983,0.98691855138877,0.7164740964782698,2.5515697352640066e-05,0.15070158123733735,0.13789211322057182,0.7488250357125532
5431,0.054473946854274924,0.07622401922667944,0.05690657998702484,0.0027264630795849724,0.0001476402087709584,0.005817683905322689,0.01084238740380055,0.02112715438362755,0.022966184001206723,0.048229949144735475,0.03670636938354298,0.0064105963130637236,0.015111720736542005,1.9282657198804125e-05,0.03148073982629185,0.029819832570156746,0.04043091778738131
5432,0.023542861899937678,0.00046594818172841817,0.04492779064271536,0.00020403560727074121,0.0001599356119958094,0.0036615381494550904,0.005978998973135876,0.0059451039489100705,0.0028815444548142893,0.052715451154271224,0.008198895681721554,0.0014605051708396365,0.0030779949436764635,1.857556857018356e-05,0.02477627689803452,0.02619464228633195,0.00900611533653463
5433,0.09156909612379947,0.06153832711779541,0.16119689761123837,0.0004992532767921411,0.0025702381328359075,0.004951735235974101,0.01432102752658255,0.7491109316115765,0.8812117563573484,0.12239984599036491,0.7224809829111368,0.9874277527949485,0.7029689619698517,2.415149606679818e-05,0.12297605910610004,0.11213210079804437,0.7499740903279073
5434,0.044711789456455826,0.07018303734749168,0.07924976473656155,0.00010474223725662408,0.000660408409131449,0.004401904996234284,0.007351049499265746,0.020947568295110134,0.023099259294114244,0.03734085925561411,0.03725533530918775,0.006505295972839435,0.015244729681802552,1.88122491795867e-05,0.02102995871310903,0.017754570240575307,0.04079691926858028
5435,0.013908211728783752,0.0066984126376930676,0.04205957061832396,0.00018853080659029142,0.0006176459357438278,0.0018146991086235025,0.004554777126326321,0.006077769316604308,0.0027092537400910596,0.043388293485123,0.00825674007097874,0.001485302830383277,0.0023298998177472695,1.8612597152736968e-05,0.01388870227205663,0.011101190091474256,0.00911186577664757
5436,0.09793316946937822,0.08069897356645153,0.16041741031546505,0.0005153388549391719,0.002446880611818086,0.00423318038525839,0.016903507900228515,0.7455482348744494,0.8798893266251518,0.08573593013238873,0.7223369965201935,0.9877363635782122,0.7140247554372393,2.6821397891706297e-05,0.14055502956995447,0.13837283048139898,0.7444683462934115
5437,0.04314915570556108,0.06704502696492107,0.06352122609881337,0.00017641931245606317,0.0007214746003269473,0.005107018171575278,0.006228123930349962,0.02087657965947837,0.02254104032476595,0.038937932563234225,0.03716920688314941,0.006460097314953819,0.014131564896404403,1.9372805625296587e-05,0.03419379935700978,0.03780472268668872,0.039889182654611166
5438,0.012819391257641935,0.005168290798264003,0.04823301225949789,0.0001295721053496275,0.0003143177512939982,0.0015014092461923597,0.0038446674837412523,0.0058644211597578405,0.0027381525795145884,0.033590550816178254,0.008328834508083374,0.0014824383860625515,0.0027754895710046875,1.8174028139452258e-05,0.02111227883951272,0.016768310765258143,0.009285979957616224
5439,0.09321627219853293,0.09597845727552107,0.17341378489316908,0.00038393305893666434,0.0015652796593498362,0.010434201901958184,0.02376031004670572,0.7488876463073526,0.885084289382291,0.09590231999932872,0.7215257444068931,0.987138305258037,0.7086273495379912,2.4684399788901965e-05,0.11806548331659372,0.1314666928514856,0.7422373680068923
5440,0.06303482720442843,0.07091380093393268,0.09524806951052216,0.00015003635405917655,0.000602680170482072,0.0022525624653791034,0.008336369759404673,0.020572091238587355,0.022416000398923545,0.023499965750171888,0.03648494908394553,0.006485665247358806,0.01575360291925866,1.925088238368616e-05,0.029803890782026166,0.030461499830234995,0.04033891610008148
5441,0.014108103175970083,0.0006220901603426433,0.0324558961689674,0.00012946769591745525,0.0003020810373446835,0.005373712695731188,0.0048887839941701,0.005876031027291742,0.0026756086023099045,0.027788785893247243,0.008107899126756319,0.0014561075773279783,0.0024442333162573247,1.8602660571394567e-05,0.026017257689050055,0.022160957434074535,0.008949483095724419
5442,0.10422669289242503,0.08180605149277632,0.1673566554628921,0.0005363708299362585,0.004635609109030401,0.004679792619919876,0.015316975277970928,0.7479250424375073,0.8792576137118718,0.08951670054725996,0.7228282595014197,0.9869392404302728,0.7054799615727841,2.4594800587342167e-05,0.1449281348056612,0.16332664850591916,0.7462059047331097
5443,0.039648586132519995,0.06267222564567648,0.07225588217240866,0.0012280833182048755,0.0011470818903566188,0.00601529308797331,0.010450826459968908,0.020947795838972272,0.02274019396502596,0.04736776701560783,0.03617826056846867,0.006431876664789937,0.015432874244621047,1.941343479296159e-05,0.03282802726601003,0.024496073925382722,0.04031992284862519
5444,0.008362047151805963,0.0015815895740276505,0.05110807417864582,0.00122636708816323,0.0006054165579539525,0.004823250755517974,0.009024396303289215,0.006031240729981187,0.0027906346042352475,0.029589814381211423,0.008465147579235766,0.001508331304775205,0.002532222422344697,1.877369331393232e-05,0.021323869656656724,0.021065736803732138,0.00914729999885772
5445,0.09346801783878113,0.06665901895543011,0.16242032613552407,0.0002981933383388946,0.0032182631048292025,0.003219563916008821,0.011179568717082412,0.7484518820709146,0.8797937343445454,0.08471064752037694,0.722030840936769,0.9868409024770993,0.7037555939505408,2.4810136841289532e-05,0.12527622068528932,0.1276442118773466,0.7436849592781518
5446,0.04111367285718841,0.08038634185425847,0.06139759970693224,8.686864758332782e-05,0.0005746046882974033,0.0028728097499433987,0.011218214139808193,0.020800805013087623,0.022604957782847407,0.03163894722394411,0.036451500260214785,0.006470133072429357,0.01368547956280463,1.897339056681404e-05,0.02500896519768836,0.02736999515142924,0.04020061853912148
5447,0.010786706889529922,0.004237003005993759,0.07063337570094817,0.00016705509150639062,0.00011426801946914033,0.0018825523061999604,0.006091760795874871,0.006007284856787537,0.0026549448262390505,0.014737229970662617,0.008202834438920174,0.0014622025842673204,0.0022619950902644905,1.830572866627008e-05,0.013567288624329488,0.007689230016299509,0.008935387968064663
5448,0.1199672977592394,0.08098708855371693,0.14702449906578177,0.0005608548417851061,0.0027418235660256686,0.004839228494124778,0.01878236554153275,0.7480016429465163,0.878723466537067,0.10088382381888542,0.7235549496396367,0.9867940198021145,0.706781194892704,2.672862507897801e-05,0.14120588158470104,0.14522213767571357,0.744327350149737
5449,0.04142491559877638,0.1001308254172692,0.06042556194436383,0.004017361722431946,0.0010310311841430638,0.018433141753436563,0.023392212395243268,0.021098075566932852,0.022981467028829246,0.0344051619711303,0.03671824830003865,0.0065017435958066635,0.014923569911186122,1.939461221089999e-05,0.030564145054835568,0.037987772152900445,0.040350089329291475
5450,0.010557913490744862,0.0066925442726837436,0.04527174246638819,0.00029999440104419025,0.000426795747859282,0.002319941791128291,0.005399317632250216,0.006008136032827873,0.0027181103104405584,0.040860824868278835,0.008418473467224923,0.0014947456305516508,0.0028537269606140254,1.8838703634449607e-05,0.02380176557391922,0.02215155178968159,0.009142690642557693
5451,0.1337880511007184,0.06338142842437805,0.17111148730671621,0.0018192038441464818,0.0026175416889181514,0.02224396033338406,0.027009838020471015,0.7493287540370115,0.8791635072350932,0.08028465299576637,0.7219873082454508,0.9872876948567226,0.7057793532036807,2.3097928626044665e-05,0.09881991951827007,0.1118631240562738,0.743867089129234
5452,0.04981530030280056,0.07136623014145266,0.05123836340313513,0.004727659089630689,0.0007667166956059791,0.023125121137344648,0.02448698201331614,0.02074712814894484,0.02244416806781993,0.024279053849134306,0.036425961362023716,0.006441578921331681,0.014077582852235627,1.847713855371382e-05,0.022090551646872347,0.024770229713095226,0.04027892905405255
5453,0.023068884003697335,0.0052665750448250125,0.06518752069672623,0.004925430130969859,0.0003905184394184178,0.01917310264487182,0.020580343833846843,0.005748690329644205,0.002706373582473848,0.03582011595540404,0.00833261601967271,0.001481234614262314,0.0023310634179108045,1.8810057214518308e-05,0.0111447429848901,0.014472850195660414,0.0091118090621928
5454,0.10476447143527605,0.09645292545385566,0.09240702158246299,0.0004470811886439768,0.0020635149278556537,0.003877149444984408,0.012024247242373035,0.7706951717994763,0.9007097295331904,0.08757319786698822,0.7219000097516635,0.9856896628771478,0.7134116897056825,2.532495090435617e-05,0.14950867638447668,0.1562063666944976,0.7463351353082524
5455,0.05619978609263472,0.07844934670752768,0.07011524878497434,0.00013698517503524737,0.0011714746205013869,0.00438657130655239,0.00817861362306352,0.021300200158176474,0.023354929582305287,0.03915353777806995,0.036665365196952245,0.006504303168879574,0.015310021827110222,1.8588004070698567e-05,0.016954284710748058,0.02916002732732026,0.04116063471637345
5456,0.023489432091935977,0.0,0.002769989963916637,0.0001885308065903067,0.0003744375779214767,0.0007740977997885675,0.0010820718363201156,0.005954908290878957,0.002729469154720236,0.031123671927899034,0.008128048138212713,0.0014520479091795668,0.002920093656372497,1.8934881062867533e-05,0.014852965124131812,0.019924647600826573,0.009044908065693745
5457,0.10777356673128981,0.05916250867648677,0.0868865899253687,0.001214751538831859,0.003539088029548286,0.010247308474007902,0.0204644075656696,0.7728129871791709,0.916754566842982,0.08088397724283589,0.7238230094630278,0.9855281563567423,0.715951927356413,2.462311558086052e-05,0.1292850506518975,0.15539182670831625,0.7450298718955544
5458,0.0474194014168305,0.05608313847463429,0.0024844874697543405,0.0009250414668585915,0.0018535907254218168,0.003759397698349576,0.0035101085384301334,0.02143013649038698,0.023514750279444625,0.020264693876564023,0.036298799491078775,0.006392020537235826,0.015659739210788892,1.9380512010498182e-05,0.030546678971512642,0.039855147954402814,0.04008295077562648
5459,0.017109485013784446,0.004201749346568306,0.0399991828822807,0.00013541903355238598,0.00025265733118369233,0.000849135094929159,0.0035112126933651653,0.00580289117766164,0.0026620952483878187,0.05419226809492415,0.008303704351316516,0.0014687899471856358,0.002389237405330377,1.9011892110978912e-05,0.02388826873416494,0.025056814609900557,0.008973565846909146
5460,0.08273104864464115,0.09016695020288021,0.12086021383462003,0.0004855038596904312,0.002491653192892827,0.003563286151335563,0.013546876897766279,0.7708683152109145,0.9072119854294908,0.10966274550697114,0.7246396719206325,0.9863393690932333,0.7156641131114194,2.6716559658057724e-05,0.14530225949194098,0.17217068433161276,0.7449763560925622
5461,0.0524554665372318,0.05889299857977067,0.03521230008472434,0.003872983054479688,0.00044439519436072244,0.014605996977015761,0.017649916636302276,0.020934909862232783,0.02318956842241718,0.04750930220240513,0.03635099131624532,0.006450544250825221,0.014399156825688474,1.9435447217311956e-05,0.026371522354100674,0.026676660470597302,0.040964141100013826
5462,0.00949009337987668,4.799018496362957e-05,0.04194775450968644,0.001697906186297968,0.0004486868476343149,0.0012835459018160514,0.005923791226384842,0.005976166051483261,0.0028135143609494414,0.049109542664209256,0.00823817451493767,0.001453297153458702,0.0024360169865136187,1.8255796152062416e-05,0.009373576542961393,0.013291413529642193,0.008884719851482585
5463,0.08066685197779462,0.08416326504353479,0.11182969468338003,0.00035470494351253233,0.001383049458809683,0.003955102518241469,0.010589535923680749,0.7675160354396692,0.9010372673078163,0.07974187597895543,0.7241486442336086,0.9856506518493071,0.714340858563474,2.6688359880368337e-05,0.15316200324667378,0.176668721100377,0.7424742725041849
