Temperature sensor 1,Temperature sensor 2,Temperature sensor 3,Temperature sensor 4,Vibration sensor,Cooling efficiency,Cooling power,Efficiency factor,Flow sensor 1,Flow sensor 2,Pressure sensor 1,Pressure sensor 2,Pressure sensor 3,Pressure sensor 4,Pressure sensor 5,Pressure sensor 6,Motor power
0.04658954159577666,0.0509179679713716,0.04828587265945794,0.04584488694724542,0.0816088225754138,0.9487105031779148,0.5993770844243539,0.4122891208628111,0.45263417693882113,0.8418689125333509,0.4993387728411438,0.040421536362401644,0.3498928377592586,0.9847993718652427,0.9031287304935827,0.9059628927778984,0.6418343416325838
0.054491330527593806,0.05176452931423792,0.05133456721690366,0.04858248729286152,0.06130392474862156,0.9408476385450701,0.5999007745100743,0.9085184452250203,0.9524030671518149,0.8486290141116735,0.3179324394819223,0.7114290006860747,0.9405604983081449,0.9857583532382828,0.9077176420414803,0.9102716464192593,0.48724872650412276
0.05878948437441989,0.056213080193512566,0.046916543748062534,0.04984769067320305,0.03126824521569915,0.9276168723091549,0.5804139907940796,0.9366810138689621,0.9647566702373676,0.8497380179369314,0.1380236959560488,0.6400989459215528,0.9500603989099882,0.9858978538973866,0.910749183258794,0.9125778949863541,0.3186604657539984
0.04673368699917635,0.051586305873634775,0.04829526771202297,0.04727320017104475,0.059098280895231836,0.9435113116886913,0.5946638736528763,0.4149441778393441,0.4529101943147723,0.8419299881063367,0.4989973189772128,0.03986942263342119,0.34632433961325026,0.9844953583235957,0.902695477093344,0.904189976335207,0.6387523423573525
0.054720652760274824,0.05212801133125855,0.05135805484831746,0.04791021023536324,0.055984430749270286,0.9470899127574048,0.60183015903641,0.9085167961213079,0.9523183634068138,0.8451316339323034,0.3181496075213097,0.7114421031596677,0.9357595822356567,0.9856075456836514,0.9084836932171507,0.9098765855863666,0.4855496882981756
0.05965872483734436,0.05665863879502142,0.04678266424900679,0.047658932908953844,0.027894907557573845,0.9392789589288206,0.5895923486122211,0.9383565032404886,0.9647099371366774,0.8461409881384814,0.1380462823984101,0.6400813659839623,0.9474489246967311,0.9859252645532105,0.9099150317975955,0.9112864994112932,0.3139423800278802
0.04619423374705933,0.051558165330381156,0.048198968423228905,0.04706159821196354,0.07693804735647114,0.9445495277739024,0.5960695680934925,0.44932304292616954,0.4662481133336108,0.8428525507087983,0.49231028264094245,0.04683451849684439,0.3574068615426891,0.9851801352431969,0.9057485885368415,0.9077830869923957,0.6355457579333628
0.053757499383013885,0.0520693851994809,0.05086246582549636,0.047888168364625505,0.04813493350632514,0.947818286229686,0.6042281083762852,0.9079874338297136,0.9520759354469839,0.8498505255713784,0.31878504748527803,0.7116698411179442,0.9317136152823399,0.9860906095449483,0.9115552934259501,0.9141338517913074,0.4901710392593186
0.059189160265663565,0.05542749002769498,0.046463232461785964,0.04711890707588107,0.019591307168342675,0.9431171140188377,0.5934511176648934,0.9373117960388528,0.9656927926605665,0.8521617538332968,0.13764020956836598,0.6399700892208225,0.9522814335866819,0.9863644224175895,0.9135733421586378,0.9156253683456521,0.3196892820022743
0.04520050407210707,0.05072098416859916,0.04743092287601414,0.04335415555389033,0.068958806357444,0.9619850691549248,0.608665692786858,0.44815795115354784,0.4651250585076514,0.8436786781960208,0.4920812778563608,0.046994217854837705,0.35841902388327573,0.9851711778324543,0.9061051135610798,0.9080133232646785,0.6359254460057686
0.05444328205979421,0.051736388770984965,0.049883031595561844,0.043794992968642976,0.04768083036003912,0.9621164683782093,0.6134064661944271,0.9079379607183491,0.9522227065913389,0.8492494133530499,0.3182618150344294,0.7116562673323513,0.9381242748181698,0.9858471931317119,0.910985531308568,0.912946726370504,0.48934805217876587
0.059134559734073555,0.05497020619983051,0.046552485461156534,0.04576774039966347,0.033668504703211255,0.9483130610827946,0.5971720735371132,0.9349816124936094,0.9650202741334479,0.8516956507763034,0.13756773969982783,0.6400088310672017,0.9492497152920861,0.9863782745883003,0.9139505129707945,0.9157173333264241,0.3206269665213668
0.04571811711158813,0.05084996165850919,0.047712774452973505,0.04371564223398772,0.08394421018488496,0.9586400667053836,0.6055511149086296,0.45060851926977674,0.4661283597630924,0.8448358995789009,0.4922052013315614,0.0468206854896519,0.35959421708378614,0.985054976230801,0.906693672589852,0.9077581528250729,0.6379229282651568
0.05474030895164761,0.05191695725685941,0.05004979377859686,0.046440017457161975,0.04281543950697375,0.9510773114096707,0.6048069237341859,0.9090816141427134,0.9530398056487175,0.8501237583978911,0.3182372960622408,0.7115354700668172,0.9395134646501707,0.9859910011795883,0.9116200041045053,0.9129674508732135,0.49037620924636105
0.05913237571280949,0.05500069178835454,0.04641860596210057,0.0444033486010027,0.01933181965617936,0.9535138747846514,0.6008930294093328,0.9367882056102508,0.9652751155731487,0.8498119515252816,0.1371514003050751,0.639936249019241,0.9570823496591702,0.9865699533886694,0.914580363575408,0.917199782910834,0.3198769837012643
0.04538832990077979,0.050624837312483795,0.047487293191405655,0.04073778549733098,0.06130392474862156,0.9726884281084027,0.6171274220666464,0.4483863520176783,0.46520099979627283,0.8452377125590678,0.4923630648618609,0.04720282054592473,0.3606296269692979,0.9852696604030218,0.906963916709346,0.9083352006973779,0.637739346445426
0.05394095716915848,0.05120171844917443,0.050066235120585834,0.044165296397036036,0.0470321115796305,0.9605169667219302,0.6114495190320001,0.9081061692969872,0.9524417680008237,0.849802308013758,0.318019644890398,0.7114672712204541,0.9453483003809319,0.986334613329381,0.9123610954470189,0.9145198456542651,0.49062109486944827
0.05960194028449051,0.055336033262121775,0.046341096778436786,0.04411460009433932,0.03152773272786258,0.9539178057303042,0.6010859678619663,0.9359001632612671,0.9646478697373233,0.8481339805201076,0.13821247996359132,0.640450686066962,0.9562648109959694,0.9863092584727439,0.9122942277458446,0.9138294606577704,0.32041833583574864
0.04584479034487865,0.05070456885170116,0.04765405537444001,0.04311389916284969,0.0712941939669155,0.9624960661343647,0.6073702488906038,0.44948712874552665,0.46630287868598197,0.8419299881063367,0.49189382246307467,0.047242698254223114,0.3601202672990792,0.9852679472370327,0.9065473031978799,0.9077335424781046,0.6368351153459075
0.05401958193464984,0.052067040154209376,0.04974915209650632,0.04101110469447744,0.05650340577359725,0.9722309641458564,0.6229155756456547,0.908542357228846,0.9524914219203069,0.8471021247870398,0.31830602165423816,0.7114606728524576,0.9340738371831366,0.985886742792258,0.9107054265142462,0.9123376202830702,0.48978673692214425
0.05823692699472094,0.05540638462025482,0.04634814306786095,0.04329023412875088,0.023613363606876492,0.9501153393182169,0.6038697941071084,0.9372095516087007,0.9649786524656458,0.849040470603363,0.13788696947073964,0.6401805771599086,0.9490398912968644,0.9865791065898105,0.9137588461038337,0.9154851541320124,0.32124840910862495
0.04517647983820772,0.050538070637453414,0.04766345042700548,0.041094863803280646,0.07356470969834594,0.9614627166870524,0.6156666023538492,0.44863206847078607,0.46560845401791495,0.8425600308592367,0.49242877087600156,0.04763409930441087,0.35945145331431005,0.9851000080225115,0.9049597345506344,0.9067462142162306,0.6381327125169687
0.05374002721290494,0.051377596844506934,0.05024943864560938,0.04309846985333343,0.0470321115796305,0.9567226113730085,0.6168517957057412,0.9065931166411056,0.9521168269100877,0.8476035873862893,0.31853937463093196,0.7114861708316437,0.9409059329820967,0.9859976580531454,0.9121346080720727,0.9135623088650346,0.4903973030281614
0.05767781755123136,0.05473335662744905,0.04642565225152473,0.04393165256721687,0.027700291923451248,0.947428955197732,0.6037595435627462,0.9361442306106629,0.9649319193649557,0.8496640843485812,0.1382110305662212,0.6402327985294801,0.942212862270516,0.9864111673752891,0.9144059528893953,0.9160013237776106,0.3214372643738068
0.04449069716142717,0.049937739048051766,0.04752487340166711,0.039994974453471555,0.08426856957508921,0.9656334253668637,0.6171549847027368,0.44744224014248246,0.4645277510644559,0.8410202835192404,0.49255752567577193,0.047214622198398226,0.3568128569653072,0.9847308452256829,0.9047976497081551,0.9052394781052104,0.6388662158200393
0.052704801133943935,0.05128614007893373,0.04964110899200458,0.04042919930700406,0.06195264352903018,0.9686312743129117,0.6245142085389045,0.9077606820692954,0.9520211700946124,0.8465331576071238,0.3185253637896812,0.7117048595995249,0.928600530580506,0.9855850787353956,0.9100099407928113,0.9102117396536151,0.48968934297648836
0.05745504738234075,0.05425496739214486,0.04637867698869802,0.040768644116363495,0.015244891339604272,0.9572709192430107,0.6111738926710951,0.9367073995283564,0.9644726206097356,0.8464913690571869,0.1378111176750032,0.6404459729469644,0.9474131592430001,0.9860189992066084,0.9127391906974403,0.9134690486028445,0.31872259353320764
0.044208958418418876,0.049719649837839386,0.04775974971579999,0.03969961338558714,0.056698021407719956,0.961907202948534,0.6196080593147927,0.450510397598905,0.46649419231693223,0.8428846957472134,0.4921167880919439,0.04682196274517114,0.35717170368440787,0.9854319216959796,0.9085437817043811,0.9092101632961285,0.6407755326633096
0.0525934160494983,0.05095548869570887,0.048854273339659526,0.04237329230606468,0.0398962049951348,0.9521495939601781,0.6133513409222459,0.9089167037715,0.952514788470652,0.8492944164068286,0.3181012942756163,0.7115886811915882,0.9397164336000939,0.9864206632096283,0.915150125692791,0.9163529926829543,0.4900668887116799
0.057223541128395894,0.05415882053603038,0.046618250829113084,0.04385009764548742,0.023094388582549752,0.9388523170063039,0.603483917201841,0.9376556341628324,0.9643776939989588,0.848031116397185,0.13824472905509122,0.6404855631549432,0.9475532406034467,0.9863343685913826,0.9141890180431886,0.9154618390664648,0.31629367751793414
0.04296843434067665,0.04975013542636386,0.04762117269046162,0.041105884738649845,0.0627959779435614,0.9511259777886647,0.6143160331854137,0.450423819654018,0.4668592946660738,0.841621395737568,0.49256139073542826,0.046730141741381015,0.36024783075071976,0.9853746040567478,0.9086772089606434,0.9088196359482037,0.6384609844962341
0.0512218506959381,0.05083354634161186,0.04883078570824617,0.040715743626593026,0.05131365553032763,0.9551879982220552,0.6196356219508833,0.9080212404558121,0.9518663666985765,0.8470474782217368,0.31912106610906754,0.7118923946442234,0.9365863603077377,0.9862748972577645,0.9129441078462017,0.9148213224046131,0.48852259317065805
0.05615337070921678,0.05380471870009429,0.04646792998806837,0.040762031555142464,0.024132338631203565,0.9502516051794005,0.6121661475703538,0.935993337621003,0.9646946028380134,0.8485390080041144,0.13910893223741194,0.6406712129516424,0.9509080401634123,0.9867084750957796,0.9145618748101061,0.9163478115572765,0.32233754038923657
0.04299901063836731,0.04851195152322396,0.04729939214009904,0.04020657641255343,0.06033084657800847,0.9550663322745692,0.6163556682561119,0.45075116674087623,0.4658808203703745,0.8407020476389482,0.49276587654782134,0.04679300533590702,0.3579648026208925,0.9855065667855,0.9086445454752772,0.9092593839900625,0.6419744175273507
0.05086367120870272,0.04986738768991872,0.04883078570824617,0.040541612847765585,0.04956211482322426,0.9561694368651066,0.620324687853146,0.9079791883111525,0.9519350059402154,0.8456427400430746,0.3186401077482004,0.7116774292411402,0.9386854943962984,0.9863995667941637,0.9138213997597688,0.9145088357622013,0.48521795562033
0.05415935929552229,0.05263688615508655,0.044076889110194806,0.04064741382730608,0.028543626337982575,0.9456299213875763,0.6051101127311816,0.9374560926136646,0.9646266938010732,0.8478736057089602,0.13952164813873846,0.6407471413148013,0.9380381396837679,0.9870288371357215,0.9167928524898512,0.9174879830266303,0.3182614966466648
0.04241150891845047,0.048556507383375136,0.045317036048817094,0.04008314193642226,0.05572494323710686,0.9531796989822239,0.6099611366831125,0.4674557627929221,0.47229128741660154,0.8403098781703049,0.48740829994988744,0.053058264150269596,0.36508361814059576,0.9859225724352277,0.9107538054501196,0.9114587718400626,0.6296752595812318
0.0505600922530578,0.05032936160832535,0.04821071223893547,0.04026388527647118,0.05293545248134934,0.9561191482734792,0.6204625010335988,0.9078810666402808,0.9517823931582741,0.8461249156192752,0.31837994092014776,0.711834706055455,0.9415932257846272,0.9865864976773631,0.9144389245208489,0.9150680735149912,0.4860493472545704
0.053530361171596264,0.0527986942787928,0.04407688911019503,0.04009636705886521,0.01738566331495317,0.9497746746652567,0.6086381301507676,0.9376185293293093,0.9644857642943048,0.8474428621942218,0.13930979455637793,0.6408062438395691,0.9518054550066121,0.986752283197498,0.9158194189967128,0.9170339868891606,0.3168144302561302
0.04180435100716151,0.04866672451111631,0.04418258345155479,0.03798475584219796,0.060071359065845265,0.9596474607505654,0.6147845979989529,0.4685507676577779,0.4719751087822448,0.8412420842842927,0.48777644688206223,0.05284158788462712,0.36528271249969824,0.9856162094087956,0.9098799031435227,0.9106501924140549,0.6245260696895709
0.04902909334725214,0.05000574536091351,0.04731818224522977,0.039633487773374165,0.05786571521245565,0.9554670187949554,0.6177062374245471,0.909587064430482,0.9518473813764214,0.8471053392908807,0.31876016616374603,0.7117318657771105,0.9382557128606311,0.9868008392163861,0.9171201036356926,0.9176774179342058,0.48212507986385944
0.052702617112680095,0.05189350680414817,0.04346855945659045,0.03989358184807856,0.02692182938696097,0.9475506211452174,0.6068189961687934,0.9366727683504013,0.9646967934521082,0.8505705744318375,0.1400117860162866,0.6408793443307296,0.9543349667217352,0.9878758264006807,0.9220667727921805,0.923627616954195,0.31889134378760886
0.040764756885672604,0.048249306452861074,0.044349345634589143,0.039988361892250524,0.07304573467401898,0.9406286398395955,0.6083625037898622,0.46735929022576217,0.4720233022923317,0.8440290591147264,0.487614476725879,0.05292793224298031,0.36582247280558833,0.9865688765414763,0.9147039301568407,0.9164779873399187,0.6329204060750744
0.04850274422271772,0.04939603359042799,0.047238324298424894,0.04037629881723337,0.06156341226078488,0.945404433831569,0.6170447341583748,0.9089496858457429,0.9527082927156969,0.8508020187084133,0.319402732331453,0.7120649890985299,0.9379970094119773,0.9875084257174408,0.9206610103370698,0.9223760512827814,0.4899925660898683
0.05218500407319948,0.05126034458095141,0.043391050272926446,0.037047976335847554,0.016996432046707866,0.952058750052722,0.615666602353849,0.9365218753607414,0.9648464854152563,0.8533896943006862,0.1402098703236252,0.6407485081196004,0.952372635493696,0.9882287875420135,0.9239532431451369,0.9252366802973446,0.32116172684903965
0.040408761419700845,0.0462911936514927,0.043569556271667365,0.03663358916598014,0.06694777813817698,0.9538091174838832,0.6179543011493619,0.4652756476854828,0.47126900083900514,0.8442990774373991,0.488015476665125,0.05250355820529051,0.36785603689564206,0.9864732818792903,0.9134790494555993,0.9146296207545523,0.6316335205900847
0.04736050110183854,0.047634904591832505,0.04684138332753984,0.03954752447749765,0.05092442426208266,0.9469374247698892,0.6176511121523663,0.9072445126073978,0.9521635600107778,0.8505480729049477,0.31860628847621575,0.7115749188811958,0.9383683740398839,0.9875384795436477,0.9204736575153456,0.9214032949368729,0.49206684289862235
0.050505491721467344,0.050873412111220206,0.03979744266669205,0.04024845596695492,0.026727213752838486,0.9294386170961746,0.594167746203247,0.9343120763864836,0.9644426822171059,0.8525764248288281,0.13969521347388847,0.6407196638252163,0.9517953214613885,0.9883008384087508,0.9241593928782521,0.925772602984587,0.3272199269001588
0.03890178674779543,0.044818505221242644,0.04173047473200664,0.03970181757266111,0.04826467726240691,0.9356046473147517,0.6002315261431604,0.465825623773479,0.4719400589567273,0.8422385804751045,0.4881811910978495,0.05290744431035144,0.36739704690609454,0.9866851270907294,0.9139116865636616,0.9154679916532054,0.6350800467820523
0.047096234528939185,0.047266732484269935,0.045366360074784895,0.03845424768890959,0.054103146286085035,0.9521349940464798,0.6197183098591549,0.9068042019162583,0.951704991460256,0.8483461377736354,0.3192275968158196,0.7117595789226957,0.946321418767862,0.9880023069982684,0.9218889724991941,0.9228912494673143,0.49337383339439
0.0498022368745783,0.051260344580951855,0.03983032535067044,0.03883116367852413,0.022121310411936546,0.9349330512846303,0.5992117086078114,0.9351902241131944,0.964845755210558,0.851570285126491,0.13957491349211448,0.6408287725531568,0.9580861667272195,0.988239164433147,0.9238256706645549,0.9247499783040372,0.3250176042440689
0.03816358756068783,0.04491230703208671,0.0416647093640492,0.03654542168302899,0.06837495945507632,0.9506522916997868,0.6126898376560733,0.46707564438727545,0.47201380963125394,0.8464110064611541,0.4882096959128086,0.05288905842924152,0.3662638781137181,0.9867890917924617,0.915250273171508,0.9159145399225155,0.6372653955356009
0.046508732809022346,0.046746132434086096,0.04578209115080045,0.039349147640858506,0.04041518001946165,0.9475441322946849,0.6163556682561123,0.9066978347268257,0.9523636360981074,0.852007457648913,0.3196283551888368,0.7120949174105135,0.9375916676030259,0.987704265063783,0.9209965814272971,0.9229048499222179,0.49478332648609413
0.049662459513705404,0.05062014722194186,0.03989139319234569,0.03776213294774733,0.01861822899772958,0.9407567946376139,0.6021884733055868,0.9339030986658752,0.9649917961502148,0.8541418881995577,0.1400538185400393,0.6410739019242241,0.954345398312407,0.9882408775991359,0.9234290866488326,0.9251343530652196,0.32801720593414263
0.03895638727938633,0.04408450605138903,0.04134762633996947,0.03400399398697762,0.0742783003567955,0.9619153140116994,0.6180921143298149,0.4659204472369265,0.4718575458258213,0.8460477675270832,0.48842915883136584,0.0534822140071598,0.36477901569298676,0.9871657925196419,0.9156536364011751,0.9173629883696677,0.6392302483512653
0.04680139165834918,0.04571431251480251,0.04527945583855586,0.035747505962325565,0.04346415828738248,0.9679093896911635,0.6269672831509606,0.9069254110390998,0.9515801264568498,0.851740653830082,0.3193965723926282,0.7120039541945627,0.9386363168974187,0.9880505693315584,0.9214495561771896,0.9229964910826354,0.4937815366457503
0.04995948640555925,0.05070222380643008,0.040224917558414175,0.03686723299579886,0.01602335387609477,0.9531358992411292,0.6060472423582589,0.9364484902455512,0.9644463332405973,0.8531646790317922,0.14070181994788733,0.641151527010582,0.9519896470933268,0.9882149353713026,0.922411280118971,0.9238604437893203,0.3236624935585688
0.038958571300649725,0.042595402304241414,0.04084264226458423,0.03379900458911722,0.05520596821278001,0.9696759792486562,0.6191119318651638,0.46575388776200133,0.471892595651339,0.845465942331801,0.48856262417259,0.053063703090746595,0.37004041198226145,0.9874167958108293,0.9162498990821577,0.9179957333430053,0.6343313823233112
0.046382059575731605,0.044841955673954104,0.04506336962955326,0.03453299888468142,0.03509568602011026,0.9748946372894776,0.6306606763870896,0.9075141410643313,0.9521007624067255,0.8504162782474527,0.3194378802176945,0.7120422718601421,0.9339465717769438,0.9882704908969457,0.9217728014238826,0.9241457295219231,0.49130351166972286
0.04979786883205062,0.04915449392750504,0.03924783209162075,0.03550504538421162,0.023483619850794613,0.95756453972961,0.6089137565116726,0.9353567835881198,0.9641140901028786,0.8547012118679493,0.1394170499618146,0.640670364590043,0.9460230752746565,0.9891099422315535,0.9275699537842517,0.928958023815043,0.3240059266935065
0.03860039181341457,0.04152371661534904,0.04046918892511209,0.0330980730996604,0.058579305870905096,0.9714474354440483,0.6211515669358617,0.4661340061676478,0.4724986655509138,0.8496640843485812,0.4876098869675385,0.05282687823711507,0.3584938332906632,0.988361190799163,0.9227212750838625,0.924088737139475,0.6389568531637124
0.04698484944449399,0.0439250429729543,0.04332528490496923,0.03373508316397866,0.051508271164450226,0.9738629100547986,0.6274358479644994,0.905815564240835,0.9523052197222448,0.8545694172104552,0.3192337567546448,0.711970538173781,0.9310525504792123,0.9889374508902614,0.9286604827909661,0.9291270580402644,0.497766448659136
0.05039847467954939,0.04916856419913174,0.03715508413269575,0.033741695725199916,0.03334414531300689,0.9599102591971345,0.6068741214409744,0.9353007140619072,0.9646726966970651,0.8555144813398057,0.14030214862289725,0.6409082828875138,0.9474942276047905,0.988973770009228,0.9303454256021348,0.9304407972198074,0.3272963918591847
0.03872924906796893,0.04080378771712123,0.04045744510940552,0.03294157581742296,0.058514433992864046,0.972362363369141,0.6193048703177974,0.4645863223338115,0.47152603289280093,0.846851393487416,0.48863606030604245,0.0534018128931234,0.35939363249744494,0.9872889936280504,0.91992515747806,0.9200034195429465,0.6364267529138674
0.04739326142079325,0.04302454558885205,0.044020518794803065,0.033673365925912746,0.03353876094712949,0.9775453327320336,0.631349742289352,0.9065667309817116,0.9517174049401269,0.8524285576521278,0.31866655925021714,0.7116459927307571,0.930406089903025,0.988254729769847,0.9259068893453568,0.9256922955365887,0.49156059213541425
0.049817525023423403,0.04852367674957914,0.037575512734994154,0.03533752716660565,0.012779759974051341,0.9541984485158379,0.6026019128469445,0.9354722208479689,0.9644215062808557,0.8547301424025209,0.13940690418021928,0.64086011480114,0.9373067361549691,0.9888877201289809,0.9283911631097368,0.9284833031748629,0.32397362684012343
0.03798449781707025,0.04100546161043561,0.03908106990858684,0.03327220387848784,0.06072007784625366,0.965544203672041,0.6124417739312585,0.47234040798825816,0.47327779396398195,0.8478189591436571,0.48398047516801856,0.056838766101979576,0.3679803218473572,0.9879743089712483,0.9235036580022156,0.9242435232690811,0.631964264496907
0.04640171576710439,0.04407278082503341,0.04304343332801008,0.03397974792916614,0.04807006162828431,0.9681592104366674,0.6247622722637193,0.9062946288692095,0.9514318949030982,0.8515445690957613,0.3189104203578492,0.7119675689081825,0.9343161481321639,0.9886314794446269,0.9267166972655732,0.9266119453443045,0.4922769567407732
0.04918415885697036,0.04961412280064037,0.03744163323593819,0.03382986320815018,0.02186182289977312,0.9524870141878718,0.6084176290620437,0.9359009878131235,0.9646515207608148,0.8521488958179306,0.1405725820156598,0.6411885721337619,0.9427049353047648,0.9891126832971358,0.9283874653566775,0.9287313495666627,0.32488197781889916
0.037388260012099384,0.04171366528230758,0.03905053598774866,0.033157586150651674,0.055465455724943435,0.9571492532955252,0.6133513409222459,0.4698181038605517,0.47193713813793425,0.8457616766852052,0.48395764715942935,0.05686241182500684,0.3689540363251831,0.9880754347121987,0.9227265135673655,0.9232927867073037,0.6295248015907351
0.04464794669240901,0.04371398889855538,0.042679375041103196,0.035262584806097674,0.03334414531300689,0.9579522485489309,0.6202144373087842,0.9066970101749696,0.9516217481246518,0.8535182744543395,0.31893336914955306,0.7119634684937847,0.9399825881849418,0.9889153265752035,0.9278962804918258,0.9284946368872831,0.49332521881914637
0.04803536367230099,0.04828917222246942,0.03719266434295743,0.03394448093598612,0.018228997729484386,0.9495735202987465,0.6068465588048843,0.9346254060917891,0.9643477556063289,0.8549937317175091,0.13993774596726327,0.6409761989466772,0.957924924139982,0.9891520861148826,0.9289048426390378,0.9296095503689612,0.3255053979482012
0.037025712482336326,0.03993612096681498,0.038961282988378976,0.033400046728766064,0.05754135582225106,0.9577640718834866,0.6135994046470604,0.46634014413166436,0.4707710012347761,0.848866887395932,0.48428460704965115,0.05702151732988059,0.3685802873336942,0.9880617293842867,0.9234121386139726,0.9242004551618921,0.6308115222805544
0.0451459035405164,0.04351466005051208,0.04224955138624065,0.033768145970084706,0.05066493674991901,0.9620824019129135,0.6244866459028143,0.9070911459621696,0.9511288599533108,0.852274261467743,0.3197495006524105,0.7122208991080453,0.9354233869705854,0.988783217003652,0.92704302397315,0.9276815239763057,0.49188523862093536
0.04828215807509073,0.04927643628160183,0.03707522618589132,0.033818842272781424,0.009990269218294046,0.9516077749407084,0.6065433698078883,0.9354153267699004,0.9639023307403765,0.8523803400945074,0.14006662155014826,0.6409588075338865,0.9402150636341932,0.9890647146494438,0.9290059145560212,0.9293236169956458,0.32301105825031406
0.035704379617839566,0.04103594719896009,0.038630107385450696,0.034808522268901854,0.04145313006811546,0.951718085399762,0.608720818059039,0.46243671564504685,0.46863515249229815,0.8470892667716754,0.4839371140300095,0.0573109264633237,0.36850190138093375,0.9881949158030311,0.9247534985366155,0.924812151812163,0.6297795749240409
0.045228896348534775,0.04375854475870655,0.04053730305621084,0.0336755701129865,0.04184236133636099,0.9596717939400625,0.619029243956892,0.9078109797325149,0.9515319329467629,0.8512552637500415,0.3191744522455573,0.7122744401512161,0.9362102269526668,0.989187524177055,0.9301155486202157,0.9306849577673493,0.49087075955247617
0.04796765901312794,0.049140423655877896,0.035727036142767954,0.033514664456601784,0.014920531949400018,0.9502272719899036,0.6047517984620049,0.9362580187668001,0.9645419900560723,0.8548394355331252,0.14016143629481892,0.6410430309882408,0.9404138599478479,0.9892969710099518,0.9311459891397007,0.9310907046719485,0.323258251005786
0.03664569278246477,0.04113912919088891,0.03823786394084916,0.032853408334472034,0.053000324359390394,0.9581160920248781,0.6134615914666081,0.46977770081960446,0.4716048950002155,0.8481693400623618,0.4838634363303287,0.05674329714331139,0.3719890331197043,0.9876121946287743,0.921184858687286,0.9214405342776795,0.6267016955280686
0.044084469206391974,0.042843977102977604,0.04243745243754615,0.033743899912273,0.04956211482322426,0.9641507230201709,0.623990518453185,0.9080979237784259,0.9526184775378084,0.8531389630010615,0.31861015353587163,0.7118740134762335,0.9388017321209242,0.9884537017625689,0.9271021880221149,0.9267521595579451,0.48943737116107666
0.04829963024520012,0.0472596973484567,0.035494508591776164,0.033825454834002455,0.0277651638014923,0.9478977746487098,0.6023262864860394,0.9361623707514966,0.9647939106769801,0.8534411263621466,0.14012133630089396,0.6410334162234462,0.945608196011377,0.9889839511099626,0.9297602561803329,0.9293887048869669,0.321887484779106
0.03562357083108525,0.03965940562482495,0.037660068208081876,0.03212602660012953,0.054168018164126086,0.9606613436462801,0.6132962156500649,0.4682028067745181,0.47065854971124055,0.8441640682760614,0.4838278053116296,0.05691653258193752,0.369382923724507,0.9881957479122258,0.9245997336385221,0.9238814921123835,0.6266183091718895
0.044427360544782246,0.04197631035267113,0.04180798391567042,0.033181832208462936,0.045280570872526904,0.9635764597480381,0.6237975800005512,0.9088161084450599,0.9524490700478063,0.851570285126491,0.3189309534872682,0.7121644830616759,0.9326488818974051,0.9891758746483301,0.929891218267886,0.9298695781138884,0.48954465281695114
0.04858355300947226,0.04621849724808902,0.03559080788057023,0.033382413232176056,0.018812844631852288,0.9498655185727123,0.6040351699236516,0.9361343359883902,0.9641827293445171,0.8536950721656114,0.13965197311899313,0.6411008609706096,0.9478414505514287,0.9896975092181792,0.931807578791414,0.9319274564688289,0.3206248241841534
0.03534401610934057,0.03797566312017575,0.03772113604975669,0.031557346335098435,0.056698021407719845,0.9659075793018643,0.6179543011493619,0.46501921205824626,0.4688206244856621,0.8464945835610269,0.484202957664432,0.05713388753685955,0.3670066073695313,0.9880575198907137,0.9228516208792392,0.9222423134762368,0.625863876882188
0.04379181035706581,0.04041920029266133,0.04153082986499368,0.03236628299117017,0.036912098605254795,0.9656934472342895,0.6240732063614566,0.9095079074522998,0.9525023749907813,0.8511684721463242,0.31960963380613094,0.7120743210761246,0.9311139478414504,0.989011900189383,0.9289569193279714,0.9284211296667353,0.4879807466506616
0.04799168324702774,0.04576824855603756,0.03529486372476298,0.03384970089181394,0.023937722997080857,0.9504024709542831,0.6027948512995785,0.9356511486007357,0.9641162807169734,0.8514224179497898,0.14047076185036378,0.6411235310777971,0.9437480943719184,0.9892084737497204,0.9294625870589739,0.9286986437108249,0.3198603393890611
0.035732771894266824,0.03832976495611207,0.037021204633640226,0.033276612252634896,0.055984430749270286,0.9559163716943364,0.6102643256801078,0.4658363429476078,0.46922880891200225,0.8466713812723015,0.48446602328722665,0.05718285214051311,0.3688100803739157,0.9881101875079754,0.9230485262297039,0.9242930677833714,0.6278209843248472
0.04377870622948388,0.040212836308804345,0.04178214752111575,0.033937868374764646,0.049756730457346854,0.9609711862592103,0.6215098812050385,0.9080839063968733,0.9528616357023363,0.8512745507730894,0.3188974965646265,0.7118591671482414,0.9361553865902795,0.9887162077396826,0.927461486361147,0.9288216954456603,0.4914137596386636
0.047991683247028405,0.04612000534670213,0.035778708931876846,0.03419355407532154,0.032371067142393906,0.9483406386975584,0.602133348033406,0.9354656244331205,0.963619741522141,0.8518756629914179,0.13983785833179407,0.6409525862154898,0.9426471144878995,0.9889758747560146,0.929310054745236,0.9302821252459408,0.3220600253224255
0.035110325834132095,0.03821954782837045,0.03683095481919252,0.03348380583756905,0.053389555627635366,0.9521301274085805,0.6066260577161598,0.4618430383086791,0.4679553319181966,0.8453598637050375,0.48493586960158375,0.05743351942757724,0.37059745892412144,0.988070197319032,0.9246844738128219,0.924934879726643,0.6295124419529614
